,address,staker_reward_per_user,staker_reward_per_stake,staker_reward,used_staker_balance,total_reward
2184,0xe3284b14299dff1642f484e64c649699cc81055b,0.0,0.0,0.0,0.0,0.0
2185,0xbdf1e0f12c4cc8e549a0e7b90f5647162ca4f26a,0.0,0.0,0.0,0.0,0.0
2186,0x9bafd9f97fb30452b2f5c80bd408ed25b6f17c19,0.0,0.0,0.0,0.0,0.0
2187,0x86e08e618a0f155f6f8315c93958cc9640b6ef0b,0.0,0.0,0.0,0.0,0.0
2188,0x369e0d5ecf667693df02e2916206f08a410b3542,0.0,0.0,0.0,0.0,0.0
2189,0xc8e62ecd56bf79838bda0c8fa3de02e4fb230a71,0.0,0.0,0.0,0.0,0.0
2190,0xc0aa80b808e6f31c46375bacae68f0312642989b,0.0,0.0,0.0,0.0,0.0
2191,0xc87e92a8ed784e652c1aa2464de201ec2361ebc6,0.0,0.0,0.0,0.0,0.0
2192,0xb6d68762386bda7722925931824e5e632aa94609,0.0,0.0,0.0,0.0,0.0
2193,0x5c9ba9ef68061c095d0cbf86058889f02c1c05bc,0.0,0.0,0.0,0.0,0.0
2194,0x01e91d6c1e69f6dbfe2af3c26694f58ef5f5826c,0.0,0.0,0.0,0.0,0.0
2195,0xc7b63fc661819ca143abac7807fb22c123e68731,0.0,0.0,0.0,0.0,0.0
2196,0xef7ff61f8f9c248c3f9530b346ba72a7d3906647,0.0,0.0,0.0,0.0,0.0
2197,0x944debe1ebdf8f160f292256fb3cfc665b61d301,0.0,0.0,0.0,0.0,0.0
2198,0xe8aee1458cdf7ee5576b2466b44c72dc82b55226,0.0,0.0,0.0,0.0,0.0
2199,0x0f785ceafe88f7c324d03ac198bdd99107d4f178,0.0,0.0,0.0,0.0,0.0
2200,0xf6d04118ad337b9d3dc8b560fa2c4e5531cc6199,0.0,0.0,0.0,0.0,0.0
2201,0xd58a8eafe05e19f0bb8eca6ef1371fb54d61302a,0.0,0.0,0.0,0.0,0.0
2202,0x6d7579d7eff46f965bf4cffe1e7eebfe40dc902d,0.0,0.0,0.0,0.0,0.0
2203,0xf89760a73b6eb64e5406d786338748b6b9389db5,0.0,0.0,0.0,0.0,0.0
2204,0x12d656d518238f4dd717841daa6533bb4726f647,0.0,0.0,0.0,0.0,0.0
2205,0x04f624ce7ae80283e59a6f6c92eacb7dd9239d9f,0.0,0.0,0.0,0.0,0.0
2206,0xbaf5d5d8149bd62b572c2a70dd9791b93fd8d08b,0.0,0.0,0.0,0.0,0.0
2207,0xb971f4dccb8bbc0c82a7cb73215fa04315200e3e,0.0,0.0,0.0,0.0,0.0
2208,0xbc0c790c9b9ddbd017eb32d98b101e2ed9ac61c7,0.0,0.0,0.0,0.0,0.0
2209,0x9c1c71f49bdddbd9d475883c433c58ee94507519,0.0,0.0,0.0,0.0,0.0
2210,0x3666bfcb401c09e782defc9d3523d809a7ef02ce,0.0,0.0,0.0,0.0,0.0
2211,0xa2902090766b70006410a69da114ae082f4b0e57,0.0,0.0,0.0,0.0,0.0
2212,0x983f0e114d093da7e1e34e767378156b45673e69,0.0,0.0,0.0,0.0,0.0
2213,0x793de19c805922fe3b3e6505efdd6ac80d83d882,0.0,0.0,0.0,0.0,0.0
2214,0x24fd5dd9e21328ffc52e57c0c26ee029b2ed8b9a,0.0,0.0,0.0,0.0,0.0
2215,0xd2debe0d5da74fcc99a793642f4d58604751b6ed,0.0,0.0,0.0,0.0,0.0
2216,0xada456d7ff3d8c0bce4d0c595e6482a2746b3b6f,0.0,0.0,0.0,0.0,0.0
2217,0x895cc4c90f2b0bdef9162e7ba103ef80a78c1ec9,0.0,0.0,0.0,0.0,0.0
2218,0xa2df935f96024042b9fddf7500445aff077db9eb,0.0,0.0,0.0,0.0,0.0
2219,0xe1941692dec4d877a55d1725596d644e0c5ffae7,0.0,0.0,0.0,0.0,0.0
2220,0xf83241fb9b37cb136d28d94ece78f0a1455f7c51,0.0,0.0,0.0,0.0,0.0
2221,0x11b2e5d41d197d2e3099f7c83092e0521a4024a2,0.0,0.0,0.0,0.0,0.0
2222,0x4359465aa920d1824bce5c77a583f2746978594a,0.0,0.0,0.0,0.0,0.0
2223,0xd7424988eae6127fbf2c9e3df50095dc7a600f81,0.0,0.0,0.0,0.0,0.0
2224,0x9c8ca8cab0f0b5bd73ae178fd7a47a6e2d4dbe9b,0.0,0.0,0.0,0.0,0.0
2225,0x9f003e7ddcb849403500dd58f6f277c47709b2c8,0.0,0.0,0.0,0.0,0.0
2226,0xce9420176bac5d5ead80bd1294da002a31352d01,0.0,0.0,0.0,0.0,0.0
2227,0x2343f482e325aea04851d46fe6b1e3ed11b6e52a,0.0,0.0,0.0,0.0,0.0
2228,0x1e16595da06c47716b86a55a974dab87b46d6217,0.0,0.0,0.0,0.0,0.0
2229,0x8b9b4f659e1f8d8a0b084d0f2444da7be2becd1b,0.0,0.0,0.0,0.0,0.0
2230,0x4cb6e9b1cd36c43c476a24715d83c2f3838cf3c4,0.0,0.0,0.0,0.0,0.0
2231,0x92334db0a99d088ec9e0f5a8fd0f2c4a4d3fabed,0.0,0.0,0.0,0.0,0.0
2232,0x76a4988f749198df51fdd62dae381bc5870b0b04,0.0,0.0,0.0,0.0,0.0
2233,0xf759e0c7881651b7c6d6e3c12c0cd14db682ab26,0.0,0.0,0.0,0.0,0.0
2234,0x40767371be7b712284b9c899cdb3ac4d2d0c74ee,0.0,0.0,0.0,0.0,0.0
2235,0xa5ba51564a76d292a38324546c56a6f2b8900063,0.0,0.0,0.0,0.0,0.0
2236,0x8d4e7f20388da1f3840cc0e636cb1f1a1ebec291,0.0,0.0,0.0,0.0,0.0
2237,0x9021a9c2773850b96630a00b99bc273a252f9ed8,0.0,0.0,0.0,0.0,0.0
2238,0xd828330b89ed007962f82e47a876bf30e97f0650,0.0,0.0,0.0,0.0,0.0
2239,0x08865fe351376eb7d399690d8561b01746eeacf7,0.0,0.0,0.0,0.0,0.0
2240,0x785a5e694d8561f08b4baa51795edd1f9e37ac55,0.0,0.0,0.0,0.0,0.0
2241,0x12f62e9e9275d27e0809fc8802c2b9f68c7c0637,0.0,0.0,0.0,0.0,0.0
2242,0x7dc07e18941584565c0d914b650a66529dc3796e,0.0,0.0,0.0,0.0,0.0
2243,0x2bdde9adbfd5e4982e42717727bc5ac4da3e1d79,0.0,0.0,0.0,0.0,0.0
2244,0xff7763ab47c48c7dd12ad35ec4638c9835ac37fe,0.0,0.0,0.0,0.0,0.0
2245,0xe5b9c54300954122437f0d7a329583bd28310629,0.0,0.0,0.0,0.0,0.0
2246,0xe9b6e52aeffa3b881ae465a36cf3603435cb5eb8,0.0,0.0,0.0,0.0,0.0
2247,0xb3958757fd6d2dfbcc934f39faa1f82210da6f50,0.0,0.0,0.0,0.0,0.0
2248,0x94141cc66d312056e492dca26773577534e812a3,0.0,0.0,0.0,0.0,0.0
2249,0xd2b80fcebc1d0c104a0cd779e52a1fe2442ff437,0.0,0.0,0.0,0.0,0.0
2250,0x7eefd68a05f82fe8cb886f3dc0f37f40356ed0f6,0.0,0.0,0.0,0.0,0.0
2251,0x82f3aa9231a9320f01b8c6844af2aa63dc870142,0.0,0.0,0.0,0.0,0.0
2252,0x290f4346541cb69b8646e09eb39548267f678cf9,0.0,0.0,0.0,0.0,0.0
2253,0x5550b0198eb287e67232f98d0f7fb24d678edf74,0.0,0.0,0.0,0.0,0.0
2254,0xd9b4538222736f8078ada5b9cca2e17e7c0fa5a5,0.0,0.0,0.0,0.0,0.0
2255,0x04fd66fb0ef36ec74bc8fab21276f3690601fd02,0.0,0.0,0.0,0.0,0.0
2256,0xc3fb1741fe5efcb1d5337f76f841cb9138174954,0.0,0.0,0.0,0.0,0.0
2257,0x48b60acb9edc5d5af5b3fcc2ad9fba8e4da34431,0.0,0.0,0.0,0.0,0.0
2258,0x7f05b53a16551a3871c4949ed8b88ddff70b5953,0.0,0.0,0.0,0.0,0.0
2259,0x6a4f1e9529240daa11070cb214e17f616bcf3615,0.0,0.0,0.0,0.0,0.0
2260,0x1280acde0eb4680c29f4dc1e97bebd32599258b0,0.0,0.0,0.0,0.0,0.0
2261,0x9b81e58a792635bc65c5d512b8d49bfe20d9feed,0.0,0.0,0.0,0.0,0.0
2262,0x5cc9e437795da03388b6c4c7f8b4bc97174f746b,0.0,0.0,0.0,0.0,0.0
2263,0x6d7de9b06200de8d6129d512ad3b28f35501b71d,0.0,0.0,0.0,0.0,0.0
2264,0x0c1623bdd652519088492c9d87ea2b1c66d61c40,0.0,0.0,0.0,0.0,0.0
2265,0xc6680ae41af55b05551d75d2283dded954779db9,0.0,0.0,0.0,0.0,0.0
2266,0x79b71a064f107e7af0529fd77a89ecc3a62b2549,0.0,0.0,0.0,0.0,0.0
2267,0xd331b56119c54755cc4a8a3f4f44f3f32b9034f2,0.0,0.0,0.0,0.0,0.0
2268,0x435ace6047e533da356bde40b5d20a3a542104b9,0.0,0.0,0.0,0.0,0.0
2269,0xaf504dede5c3cbdc586d0aa75e3868c948a9b26a,0.0,0.0,0.0,0.0,0.0
2270,0xd01ab7a095418481de8eb941bd8cd914215ea200,0.0,0.0,0.0,0.0,0.0
2271,0xbc4ba5d32cdbf9c7f71b0debd025aa28d73e1992,0.0,0.0,0.0,0.0,0.0
2272,0x8b5bb0eaa6d6f07d1cb01a53798d4f36017ef252,0.0,0.0,0.0,0.0,0.0
2273,0x07bbc97905df66a54a2b43a576c8f5e32dd0684a,0.0,0.0,0.0,0.0,0.0
2274,0xe0cd3d338ffbeff76e2d8122a440d4b328bb0a04,0.0,0.0,0.0,0.0,0.0
2275,0xa51851fe2769c2bed3e067833e485bf6a8360038,0.0,0.0,0.0,0.0,0.0
2276,0xa33a498570085e19d91e7d597729afb885045caa,0.0,0.0,0.0,0.0,0.0
2277,0x4340afe5a38e55528ce77049e7d86cb83dd99f9e,0.0,0.0,0.0,0.0,0.0
2278,0xf4df7cbdbdb68f806838a692275ff1f1dffeb002,0.0,0.0,0.0,0.0,0.0
2279,0x7b119a2d1e16a7f735b3252cd2e085ff3937b44d,0.0,0.0,0.0,0.0,0.0
2280,0x472479df84c505f96ea51a042dd865ced2ed14fc,0.0,0.0,0.0,0.0,0.0
2281,0x16117931d3e9e82f3c0498c1493d817f68c627c6,0.0,0.0,0.0,0.0,0.0
2282,0xfed3d922837c95ed79ba416cf0e7a0d32c8f4a20,0.0,0.0,0.0,0.0,0.0
2283,0xaa59b126511b33d39718b06a38c7c6e2cd8041ec,0.0,0.0,0.0,0.0,0.0
2284,0xc3573b49882f70884c8594906bc73d74468d5bfa,0.0,0.0,0.0,0.0,0.0
2285,0xbe8111c23e4a518e2eb58221b1683ce274217438,0.0,0.0,0.0,0.0,0.0
2286,0xf31b18e71368b2f71433972c53323744cef6f0a1,0.0,0.0,0.0,0.0,0.0
2287,0xbbd4b39d3d65f3f022a12f31632c27464e713382,0.0,0.0,0.0,0.0,0.0
2288,0x4f0f20c412db383f3f89a1d0bc52ae43a6cb1e98,0.0,0.0,0.0,0.0,0.0
2289,0x7e7fbe0d537e29993990fd3cc57c39aa62747954,0.0,0.0,0.0,0.0,0.0
2290,0xc50ce2c25eef1a5be5ed2d7bcd6cd4d1067a705a,0.0,0.0,0.0,0.0,0.0
2291,0x695ec6a91747678af5c380a69334e9f1ce72e62f,0.0,0.0,0.0,0.0,0.0
2292,0xe8c85e71cfd86556997a498095dca847029defd0,0.0,0.0,0.0,0.0,0.0
2293,0x7b99da3e230520f471c11e0884f534e3b5423b04,0.0,0.0,0.0,0.0,0.0
2294,0x8e4f6b7f239fb0c607e3b7d9aba68aef9ac8c80f,0.0,0.0,0.0,0.0,0.0
2295,0x49b8011cdc2b689206f57e508477a6e56f063148,0.0,0.0,0.0,0.0,0.0
2296,0xd5dbfadcfff942c147548f9be01d85c4a7037360,0.0,0.0,0.0,0.0,0.0
2297,0xbc81b56662146aa4a99cb1cf3a86935cead91f27,0.0,0.0,0.0,0.0,0.0
2298,0x389a3e62a1a2e1e8237c22f919aaf9a94dd21fea,0.0,0.0,0.0,0.0,0.0
2299,0x30d13bdb60bc6b6f02e4d634c287f951ebbcc8b3,0.0,0.0,0.0,0.0,0.0
2300,0x37d50a8f6feff655f1d013150d9a520f1bd838a5,0.0,0.0,0.0,0.0,0.0
2301,0xcff3b152211bc316fa436baaf8b44ea431683c5a,0.0,0.0,0.0,0.0,0.0
2302,0xf7b45f7e0ec06c6c0512d12dbf78c70b90872b23,0.0,0.0,0.0,0.0,0.0
2303,0xf2d85d8bebdfcdef85674faca25919df0b75a42a,0.0,0.0,0.0,0.0,0.0
2304,0x331069b84cc026780c2a92d20c2fb34bc70a46b3,0.0,0.0,0.0,0.0,0.0
2305,0xfdb1d7e43fd8e50bd0797f511fcdc5853b34bb19,0.0,0.0,0.0,0.0,0.0
2306,0x56b957308c7ad70fbb0843e9f6f070a462a89796,0.0,0.0,0.0,0.0,0.0
2307,0x607a1b583615970406b7b15d4926c82a656d8b28,0.0,0.0,0.0,0.0,0.0
2308,0x679015499e7af1fd7fbdb17ef30182664a7d834e,0.0,0.0,0.0,0.0,0.0
2309,0x70d7f2b9cfae9b2cee1d3ba4a34d8a93b76e7ad9,0.0,0.0,0.0,0.0,0.0
2310,0xda0d123e522673e903e65360acc464ac2cd95fcf,0.0,0.0,0.0,0.0,0.0
2311,0x28e0fa15a9ee1612c37bd2d72a74de8d4587be05,0.0,0.0,0.0,0.0,0.0
2312,0xd1dd88ce894ff5ea5d2b7881968f8358ef37bbef,0.0,0.0,0.0,0.0,0.0
2313,0x331727302d4392987c9cd0ec209b96ae62ea710c,0.0,0.0,0.0,0.0,0.0
2314,0x5ab0edcef6d7a6c248ec56466d817de9cc55b42a,0.0,0.0,0.0,0.0,0.0
2315,0x944543f5dc43e7a4d8a757ad698ed1c86465a7ba,0.0,0.0,0.0,0.0,0.0
2316,0x022e3167240fc444e16ad708c422392ea8124346,0.0,0.0,0.0,0.0,0.0
2317,0xd8e1b9803576290c1cab023d4f64e0ef26a78593,0.0,0.0,0.0,0.0,0.0
2318,0xad742059c1536dabd8bd51134aa83b7fc7380a27,0.0,0.0,0.0,0.0,0.0
2319,0xe94d62829b7dc87d2752828ad1b55d31d9c7c8e5,0.0,0.0,0.0,0.0,0.0
2320,0x02154fe659c8011d236bdfe33f9e651e1349f0ee,0.0,0.0,0.0,0.0,0.0
2321,0xba02ab5acc9bbf5e8c3d160089f6d42b6cdf4364,0.0,0.0,0.0,0.0,0.0
2322,0xb1ffdb8ccad333a7981cf20b2848608c4b1fa0da,0.0,0.0,0.0,0.0,0.0
2323,0x723ea7d6821b58fd10b97a6cf9f40ecc5b6b356e,0.0,0.0,0.0,0.0,0.0
2324,0xc34b9979236626200bb39796bb085727da326050,0.0,0.0,0.0,0.0,0.0
2325,0x7823af124f0d8da43f60e280ec111e16acc0a3c4,0.0,0.0,0.0,0.0,0.0
2326,0x8878a912e3d8e7f686ee5f1dec3264113810ff19,0.0,0.0,0.0,0.0,0.0
2327,0x9287c01b89bd099248807b06f0660e043d709881,0.0,0.0,0.0,0.0,0.0
2328,0xe9785e56d8dc4d30d58ed485f4f815bf5e3a13b5,0.0,0.0,0.0,0.0,0.0
2329,0xf29174e9c83c1cfd9f81f0f84bb406e9e8e6ff62,0.0,0.0,0.0,0.0,0.0
2330,0xf424b292f7177c96f6b26325017360579ffa88d6,0.0,0.0,0.0,0.0,0.0
2331,0x3eeba644bd20a4830a74467e62af033bce5d7076,0.0,0.0,0.0,0.0,0.0
2332,0x4b13799ce80a020706ee0b8d8fb7c793d010db17,0.0,0.0,0.0,0.0,0.0
2333,0x4ba9e3d69f573c1c79c7d66e8a0d096583b52454,0.0,0.0,0.0,0.0,0.0
2334,0x21163bd244442b2aa3b0b42f359a6231ce87f28c,0.0,0.0,0.0,0.0,0.0
2335,0x2a10a5a73292ccee7665c91b4565cc0ff160c9f4,0.0,0.0,0.0,0.0,0.0
2336,0x0bb62fcfd31b100cce1590d7c2ce2e78709c6ba9,0.0,0.0,0.0,0.0,0.0
2337,0x43903af7fa8d8a89d7a4de372b542b82942e1b00,0.0,0.0,0.0,0.0,0.0
2338,0x469c59dd811f9e66ef85ab64abd71a0c2b448dfc,0.0,0.0,0.0,0.0,0.0
2339,0x07fbe8df3547241f8df56e9b306823cd5cfdf7f6,0.0,0.0,0.0,0.0,0.0
2340,0xf68e481493b2c2707c917a1636dc5f8176b1ec49,0.0,0.0,0.0,0.0,0.0
2341,0xfb9449d65c04b6790a2714f3e63c5eed3210634c,0.0,0.0,0.0,0.0,0.0
2342,0x43f3d79438357d52c3491f3431bd282cb8e2a277,0.0,0.0,0.0,0.0,0.0
2343,0xe87ad53a3bbe3f051a4fa1f49667064076d3c754,0.0,0.0,0.0,0.0,0.0
2344,0x0905755e70b590b9de0cb0b770389e6693c2237d,0.0,0.0,0.0,0.0,0.0
2345,0x86582cc387abde0732af531c35971e0be53eb465,0.0,0.0,0.0,0.0,0.0
2346,0xa082b683c21a2bb272f6fb07629c798710ebdc7d,0.0,0.0,0.0,0.0,0.0
2347,0x6622f6a56ec4be18e2528af5d8f7e9eea4a37e33,0.0,0.0,0.0,0.0,0.0
2348,0x4b509a15818d2248577c0624a0da42a172660f07,0.0,0.0,0.0,0.0,0.0
2349,0x75594de24c5ce712d9b2e76c3127bfb963028581,0.0,0.0,0.0,0.0,0.0
2350,0xa8cee56b3b7ba474850604852a070c3eeb2eff50,0.0,0.0,0.0,0.0,0.0
2351,0xce61968a2194e1c93eb0fe498caf8bf0095bf761,0.0,0.0,0.0,0.0,0.0
2352,0xfdba0f4faf61634127e499890d8d7ea0be510a10,0.0,0.0,0.0,0.0,0.0
2353,0xc26d50938b94feb45a35fd155bd3f761f1f5ab5a,0.0,0.0,0.0,0.0,0.0
2354,0x01111185d58aaa289f6e2d2f744a507e06435852,0.0,0.0,0.0,0.0,0.0
2355,0x4d1cc306849e6a29a550271657c6348bec0b3bd5,0.0,0.0,0.0,0.0,0.0
2356,0x331d5d0d53a4f366e38da195bf3b0a4db55fd9b0,0.0,0.0,0.0,0.0,0.0
2357,0x8f1d832915dc73646b0867abbe212ec2aa7119b3,0.0,0.0,0.0,0.0,0.0
2358,0x156611b82578bdb831170e31c198783aa3b2abcc,0.0,0.0,0.0,0.0,0.0
2359,0xc68c5ffb5a9faec1efcb3461fc009280ce1d2171,0.0,0.0,0.0,0.0,0.0
2360,0x895157995cb59c87e3cf435c1e054969621831bc,0.0,0.0,0.0,0.0,0.0
2361,0xb958e05ec05bb3ce1fdbc8badbb7155872b9539e,0.0,0.0,0.0,0.0,0.0
2362,0x63ac493986535e5b56b7451c0123ad0c3961edb2,0.0,0.0,0.0,0.0,0.0
2363,0x212d2c71ba766d78013da8bbd05635ea01899fca,0.0,0.0,0.0,0.0,0.0
2364,0xb0c2e5041b229925f4e7b92119b6bbc7ff51ca7d,0.0,0.0,0.0,0.0,0.0
2365,0x4a8adfc511f800df904b0536354c4038dd3bb74a,0.0,0.0,0.0,0.0,0.0
2366,0x219f3dcfa75b2d620b9c17267a44d33e8d60de95,0.0,0.0,0.0,0.0,0.0
2367,0x5b30c53f881c7b12b3b894c7b6ee1c6d4b03e6a7,0.0,0.0,0.0,0.0,0.0
2368,0x746b75d18cfd99cb55ea8dc8e519762ef7f4bf26,0.0,0.0,0.0,0.0,0.0
2369,0x1aa8cb2cba86fcd59909ceec72d75cbb3e09354d,0.0,0.0,0.0,0.0,0.0
2370,0x22fb604b10421c853d5adf252323848147a3cf17,0.0,0.0,0.0,0.0,0.0
2371,0x30f400033cd47a816b1acbb57d51859517f318b4,0.0,0.0,0.0,0.0,0.0
2372,0xbee52e4d7fe6b2cf9270d516b230a8657af51176,0.0,0.0,0.0,0.0,0.0
2373,0xcac53cc47b3f805bd45c8997adf003ade331fbf4,0.0,0.0,0.0,0.0,0.0
2374,0x45f2f15e9c0d64c6279b92b5f887af639ce54465,0.0,0.0,0.0,0.0,0.0
2375,0xa659db536cc425c9cde23f279db179e2fb3776cf,0.0,0.0,0.0,0.0,0.0
2376,0x54b6ca03efe030ae68adf12d02d1e3f3e48edcc1,0.0,0.0,0.0,0.0,0.0
2377,0x276639a00ee28f0bd27ebaf9422ed8e89edffc59,0.0,0.0,0.0,0.0,0.0
2378,0x71a81d5e545a1b34d921efec99825b97f4a3fe32,0.0,0.0,0.0,0.0,0.0
2379,0x8eb48988449eaa47d0c7b2835e6b3eb1cf21ef7f,0.0,0.0,0.0,0.0,0.0
2380,0x38281020547a445c7d577d7653f2248b49650d48,0.0,0.0,0.0,0.0,0.0
2381,0xd1be82b5bb64cf8c290ac8010119270dbf15e18f,0.0,0.0,0.0,0.0,0.0
2382,0x01610280b34802289fe66b1dcb6c8b103a1c3ae6,0.0,0.0,0.0,0.0,0.0
2383,0xc8bb87f6efc04100409d56e7d9c6a8b5bbdb8af9,0.0,0.0,0.0,0.0,0.0
2384,0xd1ce628cbbb4b3dd4bd738f07340c50ddd43a93f,0.0,0.0,0.0,0.0,0.0
2385,0xef3ddc6c7ff550a38a92c713551bdaa656999e4a,0.0,0.0,0.0,0.0,0.0
2386,0xbf27cf490a6c3fc214d175b5b6ce1dd256eb1d8e,0.0,0.0,0.0,0.0,0.0
2387,0xb7b9107b3136545e2d29c76e4978109b5cf28fe8,0.0,0.0,0.0,0.0,0.0
2388,0xc69eee79f5351b5bdc4a4bb82060b6091e684565,0.0,0.0,0.0,0.0,0.0
2389,0x3c4e52f58260c8bddce26c26672b2e25a612da70,0.0,0.0,0.0,0.0,0.0
2390,0x5286d731f70ca3e1b2ec6bc22d87af02222e089f,0.0,0.0,0.0,0.0,0.0
2391,0x168b855557a965cc62566fc94129cf039861b591,0.0,0.0,0.0,0.0,0.0
2392,0xdbe2c453989e2cd9c859fb9a556d9afadaa3afcb,0.0,0.0,0.0,0.0,0.0
2393,0xabc06a033e03dc3b7415ad694a117fa272de6549,0.0,0.0,0.0,0.0,0.0
2394,0x0cee7db31b9baec986a92520c9ac669b406c8337,0.0,0.0,0.0,0.0,0.0
2395,0x3db5ccd743a0a7a88f43ca89d4aad4bb47435423,0.0,0.0,0.0,0.0,0.0
2396,0x94c7dd2e649701d522d9d86d530b143a4e65c654,0.0,0.0,0.0,0.0,0.0
2397,0xa6490c867fcc45a2f8fe665ac74a809d560e9de8,0.0,0.0,0.0,0.0,0.0
2398,0x131baee13d43a310131cdc6a1401ccc6a275c42e,0.0,0.0,0.0,0.0,0.0
2399,0xa4f303b88b91066288f41a5503e139e4011cbb1a,0.0,0.0,0.0,0.0,0.0
2400,0xff9944a8d4a62fae0cbe9aa94c8e74136c2b09ce,0.0,0.0,0.0,0.0,0.0
2401,0xad2df0211ab490d692ccc9e2997ba76e44c4be4d,0.0,0.0,0.0,0.0,0.0
2402,0x04db210036d5f0fa6888da8b746362eebd70aceb,0.0,0.0,0.0,0.0,0.0
2403,0x757b54adb52f589c33e7966cb4f7115955ad2576,0.0,0.0,0.0,0.0,0.0
2404,0xd0491009037dced028947b071b5ca861406af4f6,0.0,0.0,0.0,0.0,0.0
2405,0x7c2d675f7c01ce1c75261a2793aae445416fde82,0.0,0.0,0.0,0.0,0.0
2406,0x0b53d9c3b5baabca0eee1a2ae0aa9529d016a8ab,0.0,0.0,0.0,0.0,0.0
2407,0xdde7e49d35b607d5faad5467421ebdaa95737e5f,0.0,0.0,0.0,0.0,0.0
2408,0x10ea75c8aa6921fb2f5d65647f3bf29f6d273eb6,0.0,0.0,0.0,0.0,0.0
2409,0x0c3906274292654f0f58dd5fe2dc05d19272c72b,0.0,0.0,0.0,0.0,0.0
2410,0xceaa26f7c8e7c0e42267a05b5055dc30d4771b0f,0.0,0.0,0.0,0.0,0.0
2411,0xf8f7e4600ad819e38b78fb7c3ebf45637f78715c,0.0,0.0,0.0,0.0,0.0
2412,0x78b91fde33ed57ee820849088d87fddf585c5907,0.0,0.0,0.0,0.0,0.0
2413,0x25448298e67fa32483305dfa99fa2b63ae63ca61,0.0,0.0,0.0,0.0,0.0
2414,0x6ba8c7775ccc14a98370e3860b04310c745e8280,0.0,0.0,0.0,0.0,0.0
2415,0x1044898bce245d9baa6dff55686cfb836dc5e6b1,0.0,0.0,0.0,0.0,0.0
2416,0x1e5b2a3be359bd6671cd584e9ce74e829907d695,0.0,0.0,0.0,0.0,0.0
2417,0x53dadd4c6d8407754fb0706948d77cdcdddffcbf,0.0,0.0,0.0,0.0,0.0
2418,0x9a44f5e606622490c97c8702de5ab118df6284b7,0.0,0.0,0.0,0.0,0.0
2419,0xb5b418eb51f926155090719835fff09e432028fe,0.0,0.0,0.0,0.0,0.0
2420,0x87e57bd7216fdac57f6dc38cb2bb0afd6e94e960,0.0,0.0,0.0,0.0,0.0
2421,0x0cb4f5140be5575a3c2e6ee68113aec482f09c43,0.0,0.0,0.0,0.0,0.0
2422,0x483f3fc901dce26883c66c02030c397e23901d43,0.0,0.0,0.0,0.0,0.0
2423,0x4a3b3f5a510d7a2c4916ca338a40e32c54348362,0.0,0.0,0.0,0.0,0.0
2424,0x7b8f091c994f5e03c376e054f9bd76a59032cb49,0.0,0.0,0.0,0.0,0.0
2425,0x421f803bfd74177688d79a0b813ab1409b697581,0.0,0.0,0.0,0.0,0.0
2426,0x888587eab9c010bdd52a0fba64b598e6c56ffe99,0.0,0.0,0.0,0.0,0.0
2427,0x48be4ff6c9cef8f4151976046ac53cda8924b2da,0.0,0.0,0.0,0.0,0.0
2428,0x99ddef34be25ba38a9d5df4cb5008f6c971f4093,0.0,0.0,0.0,0.0,0.0
2429,0xc63c10e691a8fb1b277c9a6d6a42ad662646ffab,0.0,0.0,0.0,0.0,0.0
2430,0x799df5a58c0328abc85dbb8e3c84963e49de0a42,0.0,0.0,0.0,0.0,0.0
2431,0xc598c4f2cd15f1ef08b153b4739b912641d44f7f,0.0,0.0,0.0,0.0,0.0
2432,0x2098fe0c7e823e69dbb6dd6ddf14fc0603d451c0,0.0,0.0,0.0,0.0,0.0
2433,0xabaddcdac419ff09358edcbff615cc464682365e,0.0,0.0,0.0,0.0,0.0
2434,0x8f64b8c8edca8ab0f35cb24f93696b3fadf8934b,0.0,0.0,0.0,0.0,0.0
2435,0x1ea9cd399e86598e2b2c486b4c7fe1e11bc3e38e,0.0,0.0,0.0,0.0,0.0
2436,0x0261a0dbfe837d17321a31062f5b69d1c67f4406,0.0,0.0,0.0,0.0,0.0
2437,0x20e13e46090bb00e1d5c233241f45c26b47cd866,0.0,0.0,0.0,0.0,0.0
2438,0xf38c7ec2ddd164c6963f87cff293edae94f8ad81,0.0,0.0,0.0,0.0,0.0
2439,0x5c7655e5e19640b0c0274b187a45de357e659388,0.0,0.0,0.0,0.0,0.0
2440,0xcc2bb9cfc3fd6560aaacbf9d31e9197ecb139ee7,0.0,0.0,0.0,0.0,0.0
2441,0x92d47bc60961c88cfc4796b4a1d956184d0ff6f1,0.0,0.0,0.0,0.0,0.0
2442,0xe7103f58fff6f09d202ad07f472b00757c49a219,0.0,0.0,0.0,0.0,0.0
2443,0xc17d6571b4c65a1f3067a821cbf8291cb4ca27e9,0.0,0.0,0.0,0.0,0.0
2444,0xf4bb2b966b14f5860617660faa39f3b00900cce4,0.0,0.0,0.0,0.0,0.0
2445,0xf8b1218d36d5f3c1f63c2eec397d602a8638c9b6,0.0,0.0,0.0,0.0,0.0
2446,0xdf4c5d629d1c7ca62227363fad0dbdeb2d9a4557,0.0,0.0,0.0,0.0,0.0
2447,0x88e93d1531de9afb60c837e5808ccc74ac2957a2,0.0,0.0,0.0,0.0,0.0
2448,0x2e01f457547beafdc666f4da72aa80cd77840590,0.0,0.0,0.0,0.0,0.0
2449,0xda5660c178abadec5c894bae56ceb5bbc381fecf,0.0,0.0,0.0,0.0,0.0
